08:46:28   24.04.2018              Programm Climap                 MeteoSchweiz
Zeitangaben in UTC 0040 (UTC)  =  01:40 Uhr Winterzeit  =  02:40 Uhr Sommerzeit
Auswahlperiode: 18.04.2018 00:00  -  24.04.2018 00:00 UTC 32767 -> Keine Angabe
Anzahl Stationen  1
    22	Grono                    324 m.ü.M.	733017/ 124090
Anzahl Parameter  19
    91  Lufttemperatur 2 m über Boden; Momentanwert  [°C]
   727  Lufttemperatur 2 m über Boden; Halbtagesmaximum  [°C]
   728  Lufttemperatur 2 m über Boden; Halbtagesminimum  [°C]
    90  Luftdruck auf Stationshöhe (QFE); Momentanwert  [hPa]
   101  Böenspitze (Sekundenböe); Maximum  [m/s]
    93  Niederschlag; Zehnminutensumme  [mm]
  1022  Niederschlag; gleitende Stundensumme (über 6 Zehnminutenintervalle)  [mm]
  1872  Niederschlagsdauer; Zehnminutensumme  [min]
    99  Nahblitze (Entfernung weniger als 3 km); Zehnminutensumme  [No]
   100  Fernblitze (Entfernung 3 - 30 km); Zehnminutensumme  [No]
    94  Sonnenscheindauer; Zehnminutensumme  [min]
   197  Windrichtung; Zehnminutenmittel  [°]
   196  Windgeschwindigkeit skalar; Zehnminutenmittel  [m/s]
   968  Luftdruck reduziert auf Meeresniveau (QFF); Momentanwert  [hPa]
   967  Luftdruck reduziert auf Meeresniveau mit Standardatmosphäre (QNH); Momentanwert  [hPa]
    96  Globalstrahlung; Zehnminutenmittel  [W/m²]
    92  Lufttemperatur 5 cm über Gras; Momentanwert  [°C]
   194  Taupunkt 2 m über Boden; Momentanwert  [°C]
    97  Helligkeit; Momentanwert  [mV]

  STA JAHR MO TG HH MM    91   727   728    90   101    93  1022  1872    99   100    94   197   196   968   967    96    92   194    97
   22 2018  2 12  7 50  -0.3 32767 32767 971.2   4.1   0.0   0.0 32767     0     0     0     8   2.5 1011.2 1009.4    67   0.3  -1.5 32767 
   22 2018  2 12  8  0   0.0 32767 32767 971.1   4.7   0.0   0.0 32767     0     0     0    13   3.5 1011.0 1009.3    55   0.4  -1.5 32767 
   22 2018  2 12  8 10   0.2 32767 32767 971.1   3.2   0.0   0.0 32767     0     0     0   312   1.3 1011.0 1009.3    25   0.1  -1.5 32767 
   22 2018  2 12  8 20   0.1 32767 32767 971.3   1.5   0.0   0.0 32767     0     0     0     9   0.6 1011.2 1009.6    21  -0.3  -1.9 32767 
   22 2018  2 12  8 30   0.2 32767 32767 971.3   1.3   0.0   0.0 32767     0     0     0    34   0.6 1011.2 1009.6    34  -0.5  -2.0 32767 
   22 2018  2 12  8 40  -0.2 32767 32767 971.3   2.1   0.0   0.0 32767     0     0     0    19   1.0 1011.3 1009.6    37  -0.4  -1.8 32767 
   22 2018  2 12  8 50   0.5 32767 32767 971.3   1.1   0.0   0.0 32767     0     0     0   352   0.5 1011.2 1009.6    44   0.2  -1.8 32767 
   22 2018  2 12  9  0   0.0 32767 32767 971.3   0.3   0.0   0.0 32767     0     0     0     0   0.0 1011.3 1009.6    54   0.2  -1.8 32767 
   22 2018  2 12  9 10  -0.1 32767 32767 971.3   0.7   0.0   0.0 32767     0     0     0    42   0.1 1011.3 1009.6    44   0.0  -1.6 32767 
   22 2018  2 12  9 20  -0.1 32767 32767 971.4   2.7   0.0   0.0 32767     0     0     0    70   1.0 1011.4 1009.7    42  -0.1  -1.6 32767 
   22 2018  2 12  9 30   0.4 32767 32767 971.5   1.3   0.0   0.0 32767     0     0     0   312   0.4 1011.4 1009.8    41   0.2  -1.6 32767 
   22 2018  2 12  9 40   0.4 32767 32767 971.6   2.0   0.0   0.0 32767     0     0     0     4   1.0 1011.5 1009.9    57   0.4  -1.6 32767 
   22 2018  2 12  9 50   1.0 32767 32767 971.6   3.2   0.0   0.0 32767     0     0     0    25   1.3 1011.4 1009.9    86   1.4  -1.2 32767 
   22 2018  2 12 10  0   1.7 32767 32767 971.6   3.2   0.0   0.0 32767     0     0     0    16   1.1 1011.3 1009.9    96   2.3  -1.4 32767 
   22 2018  2 12 10 10   2.0 32767 32767 971.6   2.1   0.0   0.0 32767     0     0     0    75   0.9 1011.3 1009.9    84   2.4  -1.7 32767 
   22 2018  2 12 10 20   2.1 32767 32767 971.6   1.5   0.0   0.0 32767     0     0     0   188   0.8 1011.3 1009.9   120   2.8  -1.2 32767 
   22 2018  2 12 10 30   4.2 32767 32767 971.7   6.5   0.0   0.0 32767     0     0     4    88   1.7 1011.0 1010.0   242   5.1  -2.2 32767 
   22 2018  2 12 10 40   7.7 32767 32767 971.8  10.9   0.0   0.0 32767     0     0     4    22   6.2 1010.6 1010.1   299   8.8  -7.3 32767 
   22 2018  2 12 10 50   7.8 32767 32767 971.9  12.0   0.0   0.0 32767     0     0     4    19   7.2 1010.7 1010.2   327   9.9  -8.3 32767 
   22 2018  2 12 11  0   7.7 32767 32767 972.0  13.7   0.0   0.0 32767     0     0     4    15   8.0 1010.8 1010.3   341   9.9  -8.6 32767 
   22 2018  2 12 11 10   7.9 32767 32767 972.2  14.6   0.0   0.0 32767     0     0     5    15   8.3 1011.0 1010.5   432  11.2  -9.4 32767 
   22 2018  2 12 11 20   8.0 32767 32767 972.3  13.4   0.0   0.0 32767     0     0     4    20   8.1 1011.1 1010.6   375  11.8 -10.4 32767 
   22 2018  2 12 11 30   7.8 32767 32767 972.4  12.7   0.0   0.0 32767     0     0     4    21   7.8 1011.2 1010.7   317  10.2 -11.0 32767 
   22 2018  2 12 11 40   8.1 32767 32767 972.4  14.4   0.0   0.0 32767     0     0    10    18   8.6 1011.2 1010.7   399  11.7 -11.6 32767 
   22 2018  2 12 11 50   8.4 32767 32767 972.4  15.5   0.0   0.0 32767     0     0    10    14   7.8 1011.2 1010.7   583  13.4 -12.0 32767 
   22 2018  2 12 12  0   8.6 32767 32767 972.4  13.5   0.0   0.0 32767     0     0    10    16   8.1 1011.1 1010.7   586  14.7 -11.7 32767 
   22 2018  2 12 12 10   8.6 32767 32767 972.4  14.7   0.0   0.0 32767     0     0    10    19   8.9 1011.1 1010.7   586  14.3 -12.0 32767 
   22 2018  2 12 12 20   8.6 32767 32767 972.3  13.0   0.0   0.0 32767     0     0    10     9   8.5 1011.0 1010.6   576  14.6 -12.2 32767 
   22 2018  2 12 12 30   8.7 32767 32767 972.3  13.6   0.0   0.0 32767     0     0    10     9   9.3 1011.0 1010.6   598  14.9 -11.9 32767 
   22 2018  2 12 12 40   8.5 32767 32767 972.4  14.2   0.0   0.0 32767     0     0    10    14   9.3 1011.1 1010.7   559  14.4 -12.4 32767 
   22 2018  2 12 12 50   8.4 32767 32767 972.4  13.1   0.0   0.0 32767     0     0    10    16   9.2 1011.2 1010.7   522  13.9 -12.5 32767 
   22 2018  2 12 13  0   8.5 32767 32767 972.5  13.0   0.0   0.0 32767     0     0    10    19   8.8 1011.2 1010.8   578  14.3 -12.1 32767 
   22 2018  2 12 13 10   8.3 32767 32767 972.5  14.4   0.0   0.0 32767     0     0     9    15   8.7 1011.3 1010.8   430  12.7 -12.1 32767 
   22 2018  2 12 13 20   8.5 32767 32767 972.5  12.7   0.0   0.0 32767     0     0    10    19   8.1 1011.2 1010.8   550  13.9 -12.0 32767 
   22 2018  2 12 13 30   8.3 32767 32767 972.6  14.5   0.0   0.0 32767     0     0     8    20   8.4 1011.4 1010.9   456  13.4 -13.0 32767 
   22 2018  2 12 13 40   8.1 32767 32767 972.8  13.8   0.0   0.0 32767     0     0     6    22   8.5 1011.6 1011.1   404  12.4 -13.5 32767 
   22 2018  2 12 13 50   7.7 32767 32767 972.9  12.9   0.0   0.0 32767     0     0     0    24   8.4 1011.8 1011.2   240  10.4 -13.0 32767 
   22 2018  2 12 14  0   7.2 32767 32767 973.1  15.3   0.0   0.0 32767     0     0     0    19   9.7 1012.1 1011.4   227   9.4 -11.4 32767 
   22 2018  2 12 14 10   6.9 32767 32767 973.4  13.5   0.0   0.0 32767     0     0     0    17   8.2 1012.4 1011.7   202   9.0 -11.7 32767 
   22 2018  2 12 14 20   6.9 32767 32767 973.5  14.1   0.0   0.0 32767     0     0     0    16   8.7 1012.5 1011.8   200   8.8 -12.8 32767 
   22 2018  2 12 14 30   6.8 32767 32767 973.6  13.3   0.0   0.0 32767     0     0     0    20   7.5 1012.6 1011.9   202   8.8 -13.4 32767 
   22 2018  2 12 14 40   6.8 32767 32767 973.7  12.0   0.0   0.0 32767     0     0     0    19   6.8 1012.7 1012.0   182   8.7 -13.4 32767 
   22 2018  2 12 14 50   6.8 32767 32767 973.7  11.7   0.0   0.0 32767     0     0     0    24   6.8 1012.7 1012.0   162   8.4 -14.3 32767 
   22 2018  2 12 15  0   6.8 32767 32767 973.7  10.6   0.0   0.0 32767     0     0     0    32   5.9 1012.7 1012.0   158   8.4 -14.5 32767 
   22 2018  2 12 15 10   6.5 32767 32767 973.8  12.7   0.0   0.0 32767     0     0     0    18   7.3 1012.9 1012.1   150   8.2 -13.2 32767 
   22 2018  2 12 15 20   6.4 32767 32767 973.8  13.7   0.0   0.0 32767     0     0     1    19   7.5 1012.9 1012.1   131   7.8 -13.7 32767 
   22 2018  2 12 15 30   6.2 32767 32767 973.9  10.9   0.0   0.0 32767     0     0     6    15   6.5 1013.0 1012.2   147   7.8 -13.4 32767 
   22 2018  2 12 15 40   6.3 32767 32767 974.0  12.6   0.0   0.0 32767     0     0     5    21   6.9 1013.1 1012.3   138   8.3 -14.5 32767 
   22 2018  2 12 15 50   6.1 32767 32767 974.0  11.0   0.0   0.0 32767     0     0     5    12   6.1 1013.2 1012.3   104   7.6 -15.2 32767 
   22 2018  2 12 16  0   6.1 32767 32767 974.1  13.5   0.0   0.0 32767     0     0     8    18   6.1 1013.3 1012.4   101   8.1 -16.3 32767 
   22 2018  2 12 16 10   5.9 32767 32767 974.1  12.6   0.0   0.0 32767     0     0     0    22   6.6 1013.3 1012.4    53   6.3 -16.7 32767 
   22 2018  2 12 16 20   5.8 32767 32767 974.3  12.7   0.0   0.0 32767     0     0     0    19   6.2 1013.5 1012.6    41   5.6 -16.6 32767 
   22 2018  2 12 16 30   5.8 32767 32767 974.4  10.8   0.0   0.0 32767     0     0     0    24   5.9 1013.6 1012.8    30   5.4 -16.9 32767 
   22 2018  2 12 16 40   5.7 32767 32767 974.5  11.0   0.0   0.0 32767     0     0     0    31   6.3 1013.7 1012.9    15   5.2 -16.7 32767 
   22 2018  2 12 16 50   5.5 32767 32767 974.7  13.0   0.0   0.0 32767     0     0     0    32   5.4 1014.0 1013.1     6   4.9 -16.5 32767 
   22 2018  2 12 17  0   5.4 32767 32767 974.8   8.4   0.0   0.0 32767     0     0     0    51   3.1 1014.1 1013.2     0   4.4 -16.0 32767 
   22 2018  2 12 17 10   4.9 32767 32767 974.9   8.3   0.0   0.0 32767     0     0     0    13   3.8 1014.3 1013.3     0   3.7 -15.3 32767 
   22 2018  2 12 17 20   4.8 32767 32767 975.1   9.4   0.0   0.0 32767     0     0     0    19   4.0 1014.5 1013.5     1   3.5 -14.9 32767 
   22 2018  2 12 17 30   4.9 32767 32767 975.2   9.4   0.0   0.0 32767     0     0     0    25   4.0 1014.6 1013.6     1   3.7 -15.1 32767 
   22 2018  2 12 17 40   4.8 32767 32767 975.3  10.6   0.0   0.0 32767     0     0     0    18   5.0 1014.7 1013.7     1   3.7 -14.9 32767 
   22 2018  2 12 17 50   4.6 32767 32767 975.4   5.3   0.0   0.0 32767     0     0     0    12   2.6 1014.8 1013.8     0   3.1 -15.0 32767 
   22 2018  2 12 18  0   4.4 32767 32767 975.4   6.9   0.0   0.0 32767     0     0     0     7   2.6 1014.9 1013.8     0   2.5 -14.9 32767 
   22 2018  2 12 18 10   4.3 32767 32767 975.6   5.2   0.0   0.0 32767     0     0     0    15   2.6 1015.1 1014.0     1   2.6 -14.8 32767 
   22 2018  2 12 18 20   4.2 32767 32767 975.7   4.1   0.0   0.0 32767     0     0     0   355   1.7 1015.2 1014.1     0   2.1 -14.7 32767 
   22 2018  2 12 18 30   4.0 32767 32767 975.8   3.1   0.0   0.0 32767     0     0     0     4   1.2 1015.3 1014.2     0   1.6 -14.8 32767 
   22 2018  2 12 18 40   4.0 32767 32767 975.9   3.6   0.0   0.0 32767     0     0     0   358   1.4 1015.4 1014.3     0   1.0 -14.7 32767 
   22 2018  2 12 18 50   4.0 32767 32767 975.9   6.0   0.0   0.0 32767     0     0     0    32   2.2 1015.4 1014.3     1   1.2 -14.5 32767 
   22 2018  2 12 19  0   4.1 32767 32767 976.0   6.0   0.0   0.0 32767     0     0     0    26   2.3 1015.5 1014.4     1   1.9 -14.6 32767 
   22 2018  2 12 19 10   3.8 32767 32767 976.1   4.3   0.0   0.0 32767     0     0     0   336   2.0 1015.7 1014.5     1   1.5 -14.7 32767 
   22 2018  2 12 19 20   3.6 32767 32767 976.1   6.9   0.0   0.0 32767     0     0     0     3   1.9 1015.7 1014.5     1   1.6 -14.5 32767 
   22 2018  2 12 19 30   3.7 32767 32767 976.1   4.2   0.0   0.0 32767     0     0     0    18   2.0 1015.7 1014.5     1   1.2 -14.6 32767 
   22 2018  2 12 19 40   3.4 32767 32767 976.2   5.4   0.0   0.0 32767     0     0     0   357   1.7 1015.8 1014.6     0   0.9 -14.3 32767 
   22 2018  2 12 19 50   2.9 32767 32767 976.3   2.0   0.0   0.0 32767     0     0     0   349   0.7 1016.0 1014.7     0  -0.4 -13.7 32767 
   22 2018  2 12 20  0   1.6 32767 32767 976.4   2.2   0.0   0.0 32767     0     0     0   139   1.1 1016.3 1014.8     2  -0.8 -12.1 32767 
   22 2018  2 12 20 10   1.9 32767 32767 976.5   1.6   0.0   0.0 32767     0     0     0   161   0.5 1016.4 1014.9     1  -1.3 -12.3 32767 
   22 2018  2 12 20 20   1.8 32767 32767 976.6   1.8   0.0   0.0 32767     0     0     0   146   0.5 1016.5 1015.0     0  -1.5 -12.1 32767 
   22 2018  2 12 20 30   0.4 32767 32767 976.7   1.5   0.0   0.0 32767     0     0     0   184   0.6 1016.8 1015.1     0  -2.5 -10.8 32767 
   22 2018  2 12 20 40   1.4 32767 32767 976.7   2.1   0.0   0.0 32767     0     0     0   187   0.8 1016.7 1015.1     1  -2.5 -11.9 32767 
   22 2018  2 12 20 50   1.4 32767 32767 976.8   1.6   0.0   0.0 32767     0     0     0   195   0.6 1016.8 1015.2     1  -2.1 -11.7 32767 
   22 2018  2 12 21  0   0.4 32767 32767 976.8   1.3   0.0   0.0 32767     0     0     0   155   0.4 1016.9 1015.2     0  -3.0 -11.0 32767 
   22 2018  2 12 21 10  -0.2 32767 32767 976.8   0.8   0.0   0.0 32767     0     0     0    56   0.2 1017.0 1015.2     1  -3.6 -10.9 32767 
   22 2018  2 12 21 20  -0.4 32767 32767 976.7   0.7   0.0   0.0 32767     0     0     0    76   0.1 1016.9 1015.1     0  -4.0 -10.1 32767 
   22 2018  2 12 21 30  -1.2 32767 32767 976.8   0.5   0.0   0.0 32767     0     0     0   103   0.1 1017.2 1015.2     0  -4.1  -9.8 32767 
   22 2018  2 12 21 40  -0.9 32767 32767 976.9   1.0   0.0   0.0 32767     0     0     0    29   0.3 1017.2 1015.3     0  -4.6  -9.8 32767 
   22 2018  2 12 21 50  -1.2 32767 32767 976.9   1.7   0.0   0.0 32767     0     0     0    20   0.4 1017.3 1015.3     1  -4.3  -9.5 32767 
   22 2018  2 12 22  0  -1.6 32767 32767 976.8   1.1   0.0   0.0 32767     0     0     0   333   0.5 1017.2 1015.2     2  -4.4  -9.0 32767 
   22 2018  2 12 22 10  -1.3 32767 32767 976.9   1.5   0.0   0.0 32767     0     0     0    90   0.7 1017.3 1015.3     1  -4.2  -9.1 32767 
   22 2018  2 12 22 20  -1.3 32767 32767 977.0   1.1   0.0   0.0 32767     0     0     0   336   0.5 1017.4 1015.4     1  -4.3  -8.9 32767 
   22 2018  2 12 22 30  -1.0 32767 32767 977.0   1.3   0.0   0.0 32767     0     0     0    20   0.6 1017.3 1015.4     0  -4.6  -9.6 32767 
   22 2018  2 12 22 40  -1.3 32767 32767 977.0   1.4   0.0   0.0 32767     0     0     0    76   0.4 1017.4 1015.4     0  -4.5  -9.2 32767 
   22 2018  2 12 22 50  -2.3 32767 32767 977.0   2.3   0.0   0.0 32767     0     0     0   340   0.7 1017.5 1015.4     1  -4.3  -8.6 32767 
   22 2018  2 12 23  0  -2.1 32767 32767 977.0   0.9   0.0   0.0 32767     0     0     0   255   0.6 1017.5 1015.4     0  -4.5  -8.5 32767 
   22 2018  2 12 23 10  -1.8 32767 32767 977.1   0.5   0.0   0.0 32767     0     0     0    83   0.1 1017.6 1015.5     0  -5.1  -9.1 32767 
   22 2018  2 12 23 20  -1.2 32767 32767 977.1   2.9   0.0   0.0 32767     0     0     0    10   0.8 1017.5 1015.5     2  -4.7  -9.3 32767 
   22 2018  2 12 23 30  -1.3 32767 32767 977.1   1.2   0.0   0.0 32767     0     0     0   288   0.3 1017.5 1015.5     0  -4.4  -9.7 32767 
   22 2018  2 12 23 40  -1.8 32767 32767 977.2   1.5   0.0   0.0 32767     0     0     0   123   0.6 1017.7 1015.6     1  -4.6  -9.3 32767 
   22 2018  2 12 23 50  -1.5 32767 32767 977.2   1.5   0.0   0.0 32767     0     0     0   130   0.8 1017.6 1015.6     1  -4.2  -9.7 32767 
   22 2018  2 13  0  0  -1.8 32767 32767 977.2   1.7   0.0   0.0 32767     0     0     0   218   0.8 1017.7 1015.6     1  -4.5  -9.4 32767 
   22 2018  2 13  0 10  -2.2 32767 32767 977.3   1.8   0.0   0.0 32767     0     0     0    92   0.3 1017.8 1015.7     0  -4.6  -9.4 32767 
   22 2018  2 13  0 20  -2.3 32767 32767 977.2   2.3   0.0   0.0 32767     0     0     0    93   1.0 1017.8 1015.6     2  -4.5  -8.7 32767 
   22 2018  2 13  0 30  -2.7 32767 32767 977.2   1.4   0.0   0.0 32767     0     0     0   288   0.5 1017.8 1015.6     0  -4.9  -8.6 32767 
   22 2018  2 13  0 40  -2.8 32767 32767 977.3   1.3   0.0   0.0 32767     0     0     0   309   0.5 1017.9 1015.7     0  -5.3  -8.6 32767 
   22 2018  2 13  0 50  -2.4 32767 32767 977.3   1.3   0.0   0.0 32767     0     0     0    76   0.5 1017.9 1015.7     1  -5.3  -9.1 32767 
   22 2018  2 13  1  0  -2.4 32767 32767 977.3   1.0   0.0   0.0 32767     0     0     0   300   0.4 1017.9 1015.7     1  -5.4  -9.1 32767 
   22 2018  2 13  1 10  -2.6 32767 32767 977.3   2.0   0.0   0.0 32767     0     0     0    64   0.4 1017.9 1015.7     1  -5.2  -9.1 32767 
   22 2018  2 13  1 20  -2.8 32767 32767 977.3   1.4   0.0   0.0 32767     0     0     0    89   0.2 1017.9 1015.7     1  -5.6  -9.1 32767 
   22 2018  2 13  1 30  -3.0 32767 32767 977.3   1.3   0.0   0.0 32767     0     0     0    15   0.4 1018.0 1015.7     1  -5.6  -8.9 32767 
   22 2018  2 13  1 40  -3.4 32767 32767 977.2   1.1   0.0   0.0 32767     0     0     0     7   0.2 1017.9 1015.6     0  -6.2  -8.8 32767 
   22 2018  2 13  1 50  -3.2 32767 32767 977.3   1.8   0.0   0.0 32767     0     0     0   321   0.6 1018.0 1015.7     2  -5.9  -8.8 32767 
   22 2018  2 13  2  0  -3.1 32767 32767 977.3   1.2   0.0   0.0 32767     0     0     0   111   0.6 1018.0 1015.7     1  -5.6  -8.9 32767 
   22 2018  2 13  2 10  -3.0 32767 32767 977.3   1.3   0.0   0.0 32767     0     0     0   349   0.5 1018.0 1015.7     1  -5.9  -8.9 32767 
   22 2018  2 13  2 20  -3.6 32767 32767 977.2   1.6   0.0   0.0 32767     0     0     0    55   0.8 1018.0 1015.6     3  -5.6  -8.7 32767 
   22 2018  2 13  2 30  -3.3 32767 32767 977.2   1.4   0.0   0.0 32767     0     0     0     8   0.6 1017.9 1015.6     0  -5.7  -8.8 32767 
   22 2018  2 13  2 40  -3.7 32767 32767 977.2   1.3   0.0   0.0 32767     0     0     0   350   0.7 1018.0 1015.6     0  -5.6  -8.8 32767 
   22 2018  2 13  2 50  -3.5 32767 32767 977.2   1.1   0.0   0.0 32767     0     0     0    96   0.4 1017.9 1015.6     1  -6.1  -8.8 32767 
   22 2018  2 13  3  0  -3.7 32767 32767 977.1   0.9   0.0   0.0 32767     0     0     0    20   0.5 1017.9 1015.5     1  -6.2  -8.9 32767 
   22 2018  2 13  3 10  -3.8 32767 32767 977.1   0.9   0.0   0.0 32767     0     0     0    11   0.5 1017.9 1015.5     1  -6.5  -8.6 32767 
   22 2018  2 13  3 20  -4.0 32767 32767 977.0   1.4   0.0   0.0 32767     0     0     0    20   0.8 1017.8 1015.4     1  -6.4  -8.3 32767 
   22 2018  2 13  3 30  -4.0 32767 32767 977.0   1.5   0.0   0.0 32767     0     0     0     2   0.7 1017.8 1015.4     0  -6.3  -8.6 32767 
   22 2018  2 13  3 40  -4.4 32767 32767 977.0   1.3   0.0   0.0 32767     0     0     0   351   0.6 1017.9 1015.4     1  -6.5  -8.6 32767 
   22 2018  2 13  3 50  -3.8 32767 32767 976.9   1.2   0.0   0.0 32767     0     0     0    35   0.4 1017.7 1015.3     1  -6.5  -8.8 32767 
   22 2018  2 13  4  0  -4.4 32767 32767 976.9   1.3   0.0   0.0 32767     0     0     0    13   0.9 1017.8 1015.3     1  -6.8  -8.6 32767 
   22 2018  2 13  4 10  -3.7 32767 32767 976.9   1.5   0.0   0.0 32767     0     0     0    33   0.6 1017.7 1015.3     0  -6.9  -9.0 32767 
   22 2018  2 13  4 20  -4.5 32767 32767 976.9   1.3   0.0   0.0 32767     0     0     0    27   0.5 1017.8 1015.3     1  -6.8  -8.6 32767 
   22 2018  2 13  4 30  -4.2 32767 32767 976.9   1.0   0.0   0.0 32767     0     0     0    39   0.3 1017.7 1015.3     1  -6.9  -9.2 32767 
   22 2018  2 13  4 40  -5.4 32767 32767 976.9   1.6   0.0   0.0 32767     0     0     0   355   0.9 1017.9 1015.3     1  -7.2  -9.1 32767 
   22 2018  2 13  4 50  -4.9 32767 32767 976.9   1.6   0.0   0.0 32767     0     0     0   359   0.7 1017.9 1015.3     0  -7.0  -8.5 32767 
   22 2018  2 13  5  0  -4.8 32767 32767 976.9   1.0   0.0   0.0 32767     0     0     0     4   0.7 1017.8 1015.3     0  -6.7  -9.0 32767 
   22 2018  2 13  5 10  -4.8 32767 32767 976.8   1.8   0.0   0.0 32767     0     0     0    11   1.0 1017.7 1015.2     2  -6.9  -8.7 32767 
   22 2018  2 13  5 20  -5.2 32767 32767 976.9   1.7   0.0   0.0 32767     0     0     0    16   0.6 1017.9 1015.3     1  -7.0  -8.8 32767 
   22 2018  2 13  5 30  -5.2 32767 32767 976.9   2.1   0.0   0.0 32767     0     0     0   356   0.7 1017.9 1015.3     0  -7.4  -8.8 32767 
   22 2018  2 13  5 40  -5.3 32767 32767 977.0   1.1   0.0   0.0 32767     0     0     0     3   0.5 1018.0 1015.4     0  -7.8  -8.7 32767 
   22 2018  2 13  5 50  -5.5 32767 32767 976.9   0.8   0.0   0.0 32767     0     0     0    82   0.3 1017.9 1015.3     0  -7.7  -8.9 32767 
   22 2018  2 13  6  0  -5.1 32767 32767 976.9   0.8   0.0   0.0 32767     0     0     0   336   0.3 1017.9 1015.3     1  -7.7  -8.8 32767 
   22 2018  2 13  6 10  -5.2 32767 32767 977.0   1.2   0.0   0.0 32767     0     0     0   339   0.3 1018.0 1015.4     2  -7.3  -8.7 32767 
   22 2018  2 13  6 20  -5.4 32767 32767 977.0   1.4   0.0   0.0 32767     0     0     0   353   0.7 1018.0 1015.4     0  -7.6  -9.2 32767 
   22 2018  2 13  6 30  -5.6 32767 32767 977.0   1.9   0.0   0.0 32767     0     0     0    10   1.0 1018.1 1015.4     4  -7.5  -8.9 32767 
   22 2018  2 13  6 40  -4.5 32767 32767 977.0   1.8   0.0   0.0 32767     0     0     0    31   0.8 1017.9 1015.4     2  -7.1  -9.2 32767 
   22 2018  2 13  6 50  -5.0 32767 32767 977.1   1.7   0.0   0.0 32767     0     0     0   356   1.1 1018.1 1015.5     3  -6.9  -9.2 32767 
   22 2018  2 13  7  0  -4.8 32767 32767 977.2   2.1   0.0   0.0 32767     0     0     0    10   1.0 1018.1 1015.6     9  -6.5  -9.0 32767 
   22 2018  2 13  7 10  -4.6 32767 32767 977.3   2.0   0.0   0.0 32767     0     0     0    18   1.4 1018.2 1015.7    13  -6.0  -8.9 32767 
   22 2018  2 13  7 20  -4.7 32767 32767 977.3   2.3   0.0   0.0 32767     0     0     0    10   1.5 1018.2 1015.7    12  -5.8  -8.9 32767 
   22 2018  2 13  7 30  -4.9 32767 32767 977.3   1.9   0.0   0.0 32767     0     0     0    25   0.9 1018.3 1015.7     8  -6.1  -9.1 32767 
   22 2018  2 13  7 40  -4.8 32767 32767 977.2   2.1   0.0   0.0 32767     0     0     0    38   0.9 1018.1 1015.6    13  -5.9  -8.9 32767 
   22 2018  2 13  7 50  -4.6 32767 32767 977.3   2.4   0.0   0.0 32767     0     0     0    14   1.6 1018.2 1015.7    16  -5.6  -8.3 32767 
   22 2018  2 13  8  0  -4.8 32767 32767 977.3   1.9   0.0   0.0 32767     0     0     0    13   0.9 1018.3 1015.7    11  -6.0  -9.0 32767 
   22 2018  2 13  8 10  -4.8 32767 32767 977.3   2.5   0.0   0.0 32767     0     0     0    13   1.8 1018.3 1015.7    21  -5.6  -8.5 32767 
   22 2018  2 13  8 20  -4.4 32767 32767 977.2   3.3   0.0   0.0 32767     0     0     0     9   2.4 1018.1 1015.6    24  -4.8  -8.0 32767 
   22 2018  2 13  8 30  -4.3 32767 32767 977.3   3.2   0.0   0.0 32767     0     0     0    10   2.0 1018.2 1015.7    20  -4.7  -8.4 32767 
   22 2018  2 13  8 40  -3.9 32767 32767 977.2   2.5   0.0   0.0 32767     0     0     0    26   1.5 1018.0 1015.6    22  -4.4  -9.1 32767 
   22 2018  2 13  8 50  -3.8 32767 32767 977.0   2.9   0.0   0.0 32767     0     0     0     6   1.9 1017.8 1015.4    18  -4.7  -9.2 32767 
   22 2018  2 13  9  0  -3.5 32767 32767 976.9   2.7   0.0   0.0 32767     0     0     0    27   1.1 1017.6 1015.3    24  -4.4  -9.5 32767 
   22 2018  2 13  9 10  -3.5 32767 32767 976.8   2.4   0.0   0.0 32767     0     0     0    20   1.8 1017.5 1015.2    27  -4.1  -9.0 32767 
   22 2018  2 13  9 20  -3.8 32767 32767 976.7   2.6   0.0   0.0 32767     0     0     0    19   1.8 1017.5 1015.1    25  -4.1  -8.6 32767 
   22 2018  2 13  9 30  -3.5 32767 32767 976.6   3.0   0.0   0.0 32767     0     0     0   355   2.0 1017.3 1015.0    24  -4.2  -8.7 32767 
   22 2018  2 13  9 40  -4.0 32767 32767 976.4   2.7   0.0   0.0 32767     0     0     0    27   1.3 1017.2 1014.8    28  -4.3  -8.5 32767 
   22 2018  2 13  9 50  -3.6 32767 32767 976.3   1.5   0.0   0.0 32767     0     0     0    28   0.5 1017.0 1014.7    25  -4.3  -8.9 32767 
   22 2018  2 13 10  0  -3.0 32767 32767 976.2   2.0   0.0   0.0 32767     0     0     0   354   1.5 1016.8 1014.6    28  -4.2  -9.1 32767 
   22 2018  2 13 10 10  -3.5 32767 32767 976.1   2.0   0.0   0.0 32767     0     0     0    70   0.7 1016.8 1014.5    28  -4.3  -8.8 32767 
   22 2018  2 13 10 20  -3.8 32767 32767 976.0   0.4   0.0   0.0 32767     0     0     0   138   0.1 1016.7 1014.4    26  -4.7  -8.5 32767 
   22 2018  2 13 10 30  -3.3 32767 32767 975.8   0.0   0.0   0.0 32767     0     0     7     0   0.0 1016.5 1014.2   255  -2.8  -9.1 32767 
